"Step","sdss-RLSum_LO - utility","sdss-RLSum_LO - utility__MIN","sdss-RLSum_LO - utility__MAX","sdss-RLSum_HI - utility","sdss-RLSum_HI - utility__MIN","sdss-RLSum_HI - utility__MAX","sdss-RLSum_BL - utility","sdss-RLSum_BL - utility__MIN","sdss-RLSum_BL - utility__MAX","sdss-RLSum_DC - utility","sdss-RLSum_DC - utility__MIN","sdss-RLSum_DC - utility__MAX","sdss-RLSum_IC - utility","sdss-RLSum_IC - utility__MIN","sdss-RLSum_IC - utility__MAX"
"5935","28.25095856721823","28.25095856721823","28.25095856721823","0.7778806592588905","0.7778806592588905","0.7778806592588905","7.085383596858906","7.085383596858906","7.085383596858906","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","25.725700897943227","25.725700897943227","25.725700897943227"
"5936","26.554527896205656","26.554527896205656","26.554527896205656","0.7778806592588905","0.7778806592588905","0.7778806592588905","7.874811552326951","7.874811552326951","7.874811552326951","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","22.658233765454312","22.658233765454312","22.658233765454312"
"5937","23.674737952143364","23.674737952143364","23.674737952143364","0.7627941893602976","0.7627941893602976","0.7627941893602976","7.903828687056853","7.903828687056853","7.903828687056853","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.581871725970306","23.581871725970306","23.581871725970306"
"5938","23.584803268935808","23.584803268935808","23.584803268935808","0.7778806592588905","0.7778806592588905","0.7778806592588905","6.913048377855729","6.913048377855729","6.913048377855729","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","28.245834647321868","28.245834647321868","28.245834647321868"
"5939","19.261272917650423","19.261272917650423","19.261272917650423","0.7433745321492777","0.7433745321492777","0.7433745321492777","7.63785965666253","7.63785965666253","7.63785965666253","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.47139150174654","24.47139150174654","24.47139150174654"
"5940","23.031947453762275","23.031947453762275","23.031947453762275","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.304368855573994","8.304368855573994","8.304368855573994","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.795828213121137","23.795828213121137","23.795828213121137"
"5941","21.639631684180966","21.639631684180966","21.639631684180966","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.694006558736705","8.694006558736705","8.694006558736705","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","18.587199859395493","18.587199859395493","18.587199859395493"
"5942","22.59426657009713","22.59426657009713","22.59426657009713","0.7627941893602976","0.7627941893602976","0.7627941893602976","5.18749538728223","5.18749538728223","5.18749538728223","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","21.72466712237609","21.72466712237609","21.72466712237609"
"5943","27.72364675166092","27.72364675166092","27.72364675166092","0.7778806592588905","0.7778806592588905","0.7778806592588905","9.474897628785202","9.474897628785202","9.474897628785202","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.185788094088583","24.185788094088583","24.185788094088583"
"5944","17.710373524026195","17.710373524026195","17.710373524026195","0.7778806592588905","0.7778806592588905","0.7778806592588905","3.1371988476486843","3.1371988476486843","3.1371988476486843","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","21.44792495681261","21.44792495681261","21.44792495681261"
"5945","24.73468846140801","24.73468846140801","24.73468846140801","0.7778806592588905","0.7778806592588905","0.7778806592588905","5.252849996685161","5.252849996685161","5.252849996685161","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","26.24402555359613","26.24402555359613","26.24402555359613"
"5946","22.722633634004623","22.722633634004623","22.722633634004623","0.7778806592588905","0.7778806592588905","0.7778806592588905","6.939726247265663","6.939726247265663","6.939726247265663","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","20.56676282692404","20.56676282692404","20.56676282692404"
"5947","23.524606228462364","23.524606228462364","23.524606228462364","0.7778806592588905","0.7778806592588905","0.7778806592588905","4.830749063776213","4.830749063776213","4.830749063776213","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","21.056389953091983","21.056389953091983","21.056389953091983"
"5948","23.057384803421677","23.057384803421677","23.057384803421677","0.7584610020478706","0.7584610020478706","0.7584610020478706","7.044403889322671","7.044403889322671","7.044403889322671","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.260557793317478","24.260557793317478","24.260557793317478"
"5949","18.85831199401352","18.85831199401352","18.85831199401352","0.7584610020478706","0.7584610020478706","0.7584610020478706","7.594967750923276","7.594967750923276","7.594967750923276","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.882127512736236","24.882127512736236","24.882127512736236"
"5950","25.893405371824592","25.893405371824592","25.893405371824592","0.7627941893602976","0.7627941893602976","0.7627941893602976","6.3160732379934545","6.3160732379934545","6.3160732379934545","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","29.06442596136679","29.06442596136679","29.06442596136679"
"5951","23.48414227240661","23.48414227240661","23.48414227240661","0.7778806592588905","0.7778806592588905","0.7778806592588905","7.865166753674689","7.865166753674689","7.865166753674689","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","26.598165952793842","26.598165952793842","26.598165952793842"
"5952","22.698116798417686","22.698116798417686","22.698116798417686","0.7584610020478706","0.7584610020478706","0.7584610020478706","10.257650831795049","10.257650831795049","10.257650831795049","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.97760943904461","23.97760943904461","23.97760943904461"
"5953","29.111274740799153","29.111274740799153","29.111274740799153","0.7433745321492777","0.7433745321492777","0.7433745321492777","6.991047156650606","6.991047156650606","6.991047156650606","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","25.557273541702664","25.557273541702664","25.557273541702664"
"5954","22.60200456572596","22.60200456572596","22.60200456572596","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.129648959331982","8.129648959331982","8.129648959331982","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","20.621569268674122","20.621569268674122","20.621569268674122"
"5955","28.43448499694007","28.43448499694007","28.43448499694007","0.7778806592588905","0.7778806592588905","0.7778806592588905","5.847019522853487","5.847019522853487","5.847019522853487","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","20.79310830035466","20.79310830035466","20.79310830035466"
"5956","26.409691927611664","26.409691927611664","26.409691927611664","0.7627941893602976","0.7627941893602976","0.7627941893602976","11.17437202896531","11.17437202896531","11.17437202896531","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.179040459806327","24.179040459806327","24.179040459806327"
"5957","27.41897074682309","27.41897074682309","27.41897074682309","0.7778806592588905","0.7778806592588905","0.7778806592588905","5.198003317783704","5.198003317783704","5.198003317783704","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","17.533598628264574","17.533598628264574","17.533598628264574"
"5958","19.454456122296882","19.454456122296882","19.454456122296882","0.7778806592588905","0.7778806592588905","0.7778806592588905","4.962998160995828","4.962998160995828","4.962998160995828","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.16830572024148","23.16830572024148","23.16830572024148"
"5959","23.908899461404143","23.908899461404143","23.908899461404143","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.280369335010647","8.280369335010647","8.280369335010647","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.04866134431393","23.04866134431393","23.04866134431393"
"5960","22.366715675042105","22.366715675042105","22.366715675042105","0.7584610020478706","0.7584610020478706","0.7584610020478706","7.483241781535483","7.483241781535483","7.483241781535483","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.59773209110423","23.59773209110423","23.59773209110423"
"5961","30.87612624862335","30.87612624862335","30.87612624862335","0.7584610020478706","0.7584610020478706","0.7584610020478706","9.035766504410434","9.035766504410434","9.035766504410434","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","20.432331140344676","20.432331140344676","20.432331140344676"
"5962","20.002028743226806","20.002028743226806","20.002028743226806","0.7778806592588905","0.7778806592588905","0.7778806592588905","4.207225313006335","4.207225313006335","4.207225313006335","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","25.636575585634418","25.636575585634418","25.636575585634418"
"5963","24.231405144918398","24.231405144918398","24.231405144918398","0.7627941893602976","0.7627941893602976","0.7627941893602976","8.997651140420555","8.997651140420555","8.997651140420555","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","27.514533817520423","27.514533817520423","27.514533817520423"
"5964","28.217964314895024","28.217964314895024","28.217964314895024","0.7627941893602976","0.7627941893602976","0.7627941893602976","6.4410265498603","6.4410265498603","6.4410265498603","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","21.57756660520858","21.57756660520858","21.57756660520858"
"5965","21.7243624519213","21.7243624519213","21.7243624519213","0.7778806592588905","0.7778806592588905","0.7778806592588905","4.935187085206162","4.935187085206162","4.935187085206162","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.4292079718436","23.4292079718436","23.4292079718436"
"5966","24.722114632432504","24.722114632432504","24.722114632432504","0.7584610020478706","0.7584610020478706","0.7584610020478706","6.212280319244638","6.212280319244638","6.212280319244638","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","25.91378027110721","25.91378027110721","25.91378027110721"
"5967","25.01529573091947","25.01529573091947","25.01529573091947","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.373390078902814","8.373390078902814","8.373390078902814","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.19601277497206","24.19601277497206","24.19601277497206"
"5968","21.980870440514025","21.980870440514025","21.980870440514025","0.7433745321492777","0.7433745321492777","0.7433745321492777","4.3869914130526375","4.3869914130526375","4.3869914130526375","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","18.04279198840149","18.04279198840149","18.04279198840149"
"5969","25.80705028644553","25.80705028644553","25.80705028644553","0.7778806592588905","0.7778806592588905","0.7778806592588905","6.066003751820729","6.066003751820729","6.066003751820729","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.954592236667263","24.954592236667263","24.954592236667263"
"5970","28.069886166128843","28.069886166128843","28.069886166128843","0.7584610020478706","0.7584610020478706","0.7584610020478706","8.70850931675029","8.70850931675029","8.70850931675029","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","23.76687252319929","23.76687252319929","23.76687252319929"
"5971","28.577078499524912","28.577078499524912","28.577078499524912","0.7584610020478706","0.7584610020478706","0.7584610020478706","5.625386671615516","5.625386671615516","5.625386671615516","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","29.445842588605416","29.445842588605416","29.445842588605416"
"5972","17.002646415253547","17.002646415253547","17.002646415253547","0.7778806592588905","0.7778806592588905","0.7778806592588905","8.116212602402044","8.116212602402044","8.116212602402044","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","24.065234057726432","24.065234057726432","24.065234057726432"
"5973","27.650370963352696","27.650370963352696","27.650370963352696","0.7778806592588905","0.7778806592588905","0.7778806592588905","4.088104990585122","4.088104990585122","4.088104990585122","-2.7984839406579014","-2.7984839406579014","-2.7984839406579014","21.11206205407849","21.11206205407849","21.11206205407849"
